section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4
teaching_leadership_positions,FALSE,Expedition Leader,National Geographic & Adventures Cross Country,Thailand,2015,2016,Coordinated all aspects of multi-week international travel.,"Facilitated teambuilding, group dynamics, and cultural integration.",NA,NA
awards,FALSE,Microsoft AI for Earth (national),"$37,571 ",NA,2019,2019,AI-enabled forecasting of domestic well failure.,NA,NA,NA
awards,FALSE,AGU Outstanding Student Presentation (national),$200 and free 2020 registration,NA,2019,2019,Awarded to the top 3-5% of presenters. [View presentation](https://www.richpauloo.com/talk/2019-agu/).,NA,NA,NA
awards,FALSE,2019 California Water Data Challenge (statewide),"$1,500 ",NA,NA,2019,"Created [calwaterquality.com](http://calwaterquality.com), a statewide data portal that integrates and visualizes massive water quality data sets, and auto-generates water quality reports for more than 2,000 California public water systems.",[Blog post](https://www.richpauloo.com/post/cawdc-2019/) about the project summarizing my motivation.,NA,NA
awards,FALSE,NASA Data Visualization Competition (national),"$1,400 ",NA,NA,2018,[Machine learning for domestic well failure](https://www.richpauloo.com/talk/2018-nasa/).,NA,NA,NA
awards,FALSE,2018 California Water Data Challenge (statewide),"$1,500 ",NA,NA,2018,Used large state databases to build and calibrate a [predictive model](https://www.richpauloo.com/publication/well-failure/) of domestic well failure in California's Central Valley.,NA,NA,NA
awards,FALSE,NSF-GRFP Honorable Mention (national),NA,NA,NA,2016,NA,NA,NA,NA
awards,FALSE,"NSF-IGERT in Climate Change, Water and Society (national)","$111,000 ",NA,NA,2015,NA,NA,NA,NA
academic_articles,FALSE,Development of a remote sensing based method to estimate changes in groundwater storage,Water Resources Research (in preparation),N/A,2020,2020,"Ahmed, A. & **Pauloo, R.** & Knight, R. & Melton, F.",NA,NA,NA
academic_articles,TRUE,"[A low cost, open source wireless sensor network for real-time groundwater monitoring](https://www.richpauloo.com/publication/lcsn/)","[Water, 10.3390/w12041066](https://www.mdpi.com/2073-4441/12/4/1066)",N/A,2020,2020,"Calderwood, A. & **Pauloo, R.** & Yoder, A. & Fogg, G.E.",NA,NA,NA
academic_articles,TRUE,[Assessing Impact of Outreach through Software Citation for Community Software in Geodynamics](https://www.richpauloo.com/publication/cig/),"[Computing in Science & Engineering, 10.1109/MCSE.2019.2940221](https://ieeexplore.ieee.org/document/8827910)",N/A,2019,2019,"Hwang, L. & **Pauloo, R.** & Carlen, J.",NA,NA,NA
academic_articles,TRUE,[Domestic Well Vulnerability to Drought Duration and Unsustainable Groundwater Management in California's Central Valley](https://www.richpauloo.com/publication/well-failure/),"[Environmental Research Letters, 10.1088/1748-9326/ab6f10](https://iopscience.iop.org/article/10.1088/1748-9326/ab6f10)",N/A,2020,2020,"**Pauloo, R.** & Dahlke, H. & Escriva-Bou, A. & Fencl, A. & Guillon, H. & Fogg, G.E.",NA,NA,NA
academic_articles,FALSE,[Anthropogenic Basin Closure and Groundwater SALinization (ABCSAL)](https://www.richpauloo.com/publication/abcsal/),Water Resources Research (in review). [View preprint](https://doi.org/10.1002/essoar.10502733.1).,N/A,2019,2019,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Harter, T.",NA,NA,NA
academic_articles,FALSE,[Show me the Data](https://www.richpauloo.com/talk/2019-water-data-summit/),California Water Data Summit,"Davis, CA",2019,2019,NA,NA,NA,NA
academic_articles,FALSE,[An Overview of Domestic Well Vulnerability in California's Central Valley: Opportunities for Informed Risk Assessment](https://www.richpauloo.com/talk/2019-cal-epa/),California Environmental Protection Agency,"Sacramento, CA",2019,2019,NA,NA,NA,NA
academic_articles,FALSE,[Hydraulic gradients modulate non-Fickian transport in heterogeneous porous media](https://www.richpauloo.com/talk/2019-agu/),American Geophysical Union,"San Francisco, CA",2019,2019,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Henri, C.V.",NA,NA,NA
academic_articles,FALSE,[An Interactive Mapping Interface to the California Online State Well Completion Report Database](https://shiny.lawr.ucdavis.edu/shiny/oswcrd/)  ,UC Water Annual Meeting,"Sacramento, CA",2018,2018,"**Pauloo, R.**",NA,NA,NA
academic_articles,FALSE,[The Past Present and Future: Long-term climate trends and water management history in California](https://speakerdeck.com/richpauloo/weathering-change),Water Scarcity in the West,"Davis, CA",2015,2015,"**Pauloo, R.** & Pinheiro, M.",NA,NA,NA
academic_articles,FALSE,[Anthropogenic Basin Closure and Groundwater Salinization](https://www.richpauloo.com/publication/abcsal/),Chapman Conference on Aquifer Sustainability,"Valencia, Spain",2019,2019,"**Pauloo, R.** & Fogg, G.E. & Guo, Z. & Harter, T.",NA,NA,NA
data_science_writings,FALSE,[Using Twilio to Text Myself After Long Running Jobs](https://www.richpauloo.com/post/textme/),NA,NA,NA,2019,NA,NA,NA,NA
data_science_writings,FALSE,[Race to the Bottom](https://www.richpauloo.com/post/race-to-the-bottom/),Exploratory data analysis and science journalism California well construction trends.,NA,NA,2019,NA,NA,NA,NA
data_science_writings,FALSE,[Text Analysis of the Mueller Report](https://www.richpauloo.com/post/mueller/),Text mining and sentiment analysis.,NA,NA,2019,NA,NA,NA,NA
data_science_writings,FALSE,[Installing the R kernel in Jupyter Lab](https://www.richpauloo.com/post/jupyter/),"How-to guide visited ~2,000 times per month.",NA,NA,2018,NA,NA,NA,NA
data_science_writings,FALSE,[Tidy Chi Squared stats in infer](https://www.richpauloo.com/post/infer/),NA,NA,NA,2018,NA,NA,NA,NA
certifications,FALSE,Wilderness First Responder,NA,National Outdoor Leadership School,NA,NA,NA,NA,NA,NA
certifications,FALSE,Software Carpentry Instructor,NA,Software Carpentry,NA,NA,NA,NA,NA,NA
